x, n0
4830, 14
4831, 14
4832, 14
4833, 14
4834, 14
4835, 14
4836, 14
4837, 16
4838, 16
4839, 17
4840, 18
4841, 19
4842, 20
4843, 21
4844, 22
4845, 23
4846, 24
4847, 25
4848, 26
4849, 27
4850, 28
4851, 14
4852, 14
4853, 14
4854, 14
4855, 14
4856, 14
4857, 14
4858, 14
4859, 14
4860, 14
4861, 14
4862, 14
4863, 14
4864, 14
4865, 14
4866, 14
4867, 14
4868, 14
4869, 14
4870, 14
4871, 14
4872, 14
4873, 14
4874, 14
4875, 14
4876, 14
4877, 14
4878, 14
4879, 14
4880, 14
4881, 14
4882, 14
4883, 14
4884, 14
4885, 14
4886, 16
4887, 16
4888, 17
4889, 18
4890, 19
4891, 20
4892, 21
4893, 22
4894, 23
4895, 24
4896, 25
4897, 26
4898, 27
4899, 28
4900, 14
4901, 14
4902, 14
4903, 14
4904, 14
4905, 14
4906, 14
4907, 14
4908, 14
4909, 14
4910, 14
4911, 14
4912, 14
4913, 14
4914, 14
4915, 14
4916, 14
4917, 14
4918, 14
4919, 14
4920, 14
4921, 14
4922, 14
4923, 14
4924, 14
4925, 14
4926, 14
4927, 14
4928, 14
4929, 14
4930, 14
4931, 14
4932, 14
4933, 14
4934, 14
4935, 16
4936, 16
4937, 17
4938, 18
4939, 19
4940, 20
4941, 21
4942, 22
4943, 23
4944, 24
4945, 25
4946, 26
4947, 27
4948, 28
4949, 14
4950, 14
4951, 14
4952, 14
4953, 14
4954, 14
4955, 14
4956, 14
4957, 14
4958, 14
4959, 14
4960, 14
4961, 14
4962, 14
4963, 14
4964, 14
4965, 14
4966, 14
4967, 14
4968, 14
4969, 14
4970, 14
4971, 14
4972, 14
4973, 14
4974, 14
4975, 14
4976, 14
4977, 14
4978, 14
4979, 14
4980, 14
4981, 14
4982, 14
4983, 14
4984, 16
4985, 16
4986, 17
4987, 18
4988, 19
4989, 20
4990, 21
4991, 22
4992, 23
4993, 24
4994, 25
4995, 26
4996, 27
4997, 28
4998, 14
4999, 14
5000, 14
5001, 14
5002, 14
5003, 14
5004, 14
5005, 14
5006, 14
5007, 14
5008, 14
5009, 14
5010, 14
5011, 14
5012, 14
5013, 14
5014, 14
5015, 14
5016, 14
5017, 14
5018, 14
5019, 14
5020, 14
5021, 14
5022, 14
5023, 14
5024, 14
5025, 14
5026, 14
5027, 14
5028, 14
5029, 14
5030, 14
5031, 14
5032, 14
5033, 16
5034, 16
5035, 17
5036, 18
5037, 19
5038, 20
5039, 21
5040, 22
5041, 23
5042, 24
5043, 25
5044, 26
5045, 27
5046, 28
5047, 14
5048, 14
5049, 14
5050, 14
5051, 14
5052, 14
5053, 14
5054, 14
5055, 14
5056, 14
5057, 14
5058, 14
5059, 14
5060, 14
5061, 14
5062, 14
5063, 14
5064, 14
5065, 14
5066, 14
5067, 14
5068, 14
5069, 14
5070, 14
5071, 14
5072, 14
5073, 14
5074, 14
5075, 14
5076, 14
5077, 14
5078, 14
5079, 14
5080, 14
5081, 14
5082, 16
5083, 16
5084, 17
5085, 18
5086, 19
5087, 20
5088, 21
5089, 22
5090, 23
5091, 24
5092, 25
5093, 26
5094, 27
5095, 28
5096, 14
5097, 14
5098, 14
5099, 14
5100, 14
5101, 14
5102, 14
5103, 14
5104, 14
5105, 14
5106, 14
5107, 14
5108, 14
5109, 14
5110, 14
5111, 14
5112, 14
5113, 14
5114, 14
5115, 14
5116, 14
5117, 14
5118, 14
5119, 14
5120, 14
5121, 14
5122, 14
5123, 14
5124, 14
5125, 14
5126, 14
5127, 14
5128, 14
5129, 14
5130, 15
5131, 17
5132, 17
5133, 18
5134, 19
5135, 20
5136, 21
5137, 22
5138, 23
5139, 24
5140, 25
5141, 26
5142, 27
5143, 28
5144, 29
5145, 15
5146, 15
5147, 15
5148, 15
5149, 15
5150, 15
5151, 16
5152, 15
5153, 15
5154, 15
5155, 15
5156, 15
5157, 15
5158, 16
5159, 15
5160, 15
5161, 15
5162, 15
5163, 15
5164, 15
5165, 16
5166, 15
5167, 15
5168, 15
5169, 15
5170, 15
5171, 15
5172, 16
5173, 15
5174, 15
5175, 15
5176, 15
5177, 15
5178, 15
5179, 17
5180, 18
5181, 18
5182, 19
5183, 20
5184, 21
5185, 22
5186, 23
5187, 24
5188, 25
5189, 26
5190, 27
5191, 28
5192, 29
5193, 30
5194, 15
5195, 15
5196, 15
5197, 15
5198, 15
5199, 15
5200, 16
5201, 15
5202, 15
5203, 15
5204, 15
5205, 15
5206, 15
5207, 16
5208, 15
5209, 15
5210, 15
5211, 15
5212, 15
5213, 15
5214, 16
5215, 15
5216, 15
5217, 15
5218, 15
5219, 15
5220, 15
5221, 16
5222, 15
5223, 15
5224, 15
5225, 15
5226, 15
5227, 15
5228, 17
5229, 18
5230, 18
5231, 19
5232, 20
5233, 21
5234, 22
5235, 23
5236, 24
5237, 25
5238, 26
5239, 27
5240, 28
5241, 29
5242, 30
5243, 15
5244, 15
5245, 15
5246, 15
5247, 15
5248, 15
5249, 16
5250, 15
5251, 15
5252, 15
5253, 15
5254, 15
5255, 15
5256, 16
5257, 15
5258, 15
5259, 15
5260, 15
5261, 15
5262, 15
5263, 16
5264, 15
5265, 15
5266, 15
5267, 15
5268, 15
5269, 15
5270, 16
5271, 15
5272, 15
5273, 15
5274, 15
5275, 15
5276, 15
5277, 17
5278, 18
5279, 18
5280, 19
5281, 20
5282, 21
5283, 22
5284, 23
5285, 24
5286, 25
5287, 26
5288, 27
5289, 28
5290, 29
5291, 30
5292, 15
5293, 15
5294, 15
5295, 15
5296, 15
5297, 15
5298, 16
5299, 15
5300, 15
5301, 15
5302, 15
5303, 15
5304, 15
5305, 16
5306, 15
5307, 15
5308, 15
5309, 15
5310, 15
5311, 15
5312, 16
5313, 15
5314, 15
5315, 15
5316, 15
5317, 15
5318, 15
5319, 16
5320, 15
5321, 15
5322, 15
5323, 15
5324, 15
5325, 15
5326, 17
5327, 18
5328, 18
5329, 19
5330, 20
5331, 21
5332, 22
5333, 23
5334, 24
5335, 25
5336, 26
5337, 27
5338, 28
5339, 29
5340, 30
5341, 15
5342, 15
5343, 15
5344, 15
5345, 15
5346, 15
5347, 16
5348, 15
5349, 15
5350, 15
5351, 15
5352, 15
5353, 15
5354, 16
5355, 15
5356, 15
5357, 15
5358, 15
5359, 15
5360, 15
5361, 16
5362, 15
5363, 15
5364, 15
5365, 15
5366, 15
5367, 15
5368, 16
5369, 15
5370, 15
5371, 15
5372, 15
5373, 15
5374, 15
5375, 17
5376, 18
5377, 18
5378, 19
5379, 20
5380, 21
5381, 22
5382, 23
5383, 24
5384, 25
5385, 26
5386, 27
5387, 28
5388, 29
5389, 30
5390, 15
5391, 15
5392, 15
5393, 15
5394, 15
5395, 15
5396, 16
5397, 15
5398, 15
5399, 15
5400, 15
5401, 15
5402, 15
5403, 16
5404, 15
5405, 15
5406, 15
5407, 15
5408, 15
5409, 15
5410, 16
5411, 15
5412, 15
5413, 15
5414, 15
5415, 15
5416, 15
5417, 16
5418, 15
5419, 15
5420, 15
5421, 15
5422, 15
5423, 15
5424, 17
5425, 18
5426, 18
5427, 19
5428, 20
5429, 21
5430, 22
5431, 23
5432, 24
5433, 25
5434, 26
5435, 27
5436, 28
5437, 29
5438, 30
5439, 15
5440, 15
5441, 15
5442, 15
5443, 15
5444, 15
5445, 16
5446, 15
5447, 15
5448, 15
5449, 15
5450, 15
5451, 15
5452, 16
5453, 15
5454, 15
5455, 15
5456, 15
5457, 15
5458, 15
5459, 16
5460, 15
5461, 15
5462, 15
5463, 15
5464, 15
5465, 15
5466, 16
5467, 15
5468, 15
5469, 15
5470, 15
5471, 15
5472, 16
5473, 18
5474, 19
5475, 19
5476, 20
5477, 21
5478, 22
5479, 23
5480, 24
5481, 25
5482, 26
5483, 27
5484, 28
5485, 29
5486, 30
5487, -1
5488, 16
5489, 16
5490, 16
5491, 16
5492, 16
5493, 17
5494, 18
5495, 16
5496, 16
5497, 16
5498, 16
5499, 16
5500, 17
5501, 18
5502, 16
5503, 16
5504, 16
5505, 16
5506, 16
5507, 17
5508, 18
5509, 16
5510, 16
5511, 16
5512, 16
5513, 16
5514, 17
5515, 18
5516, 16
5517, 16
5518, 16
5519, 16
5520, 16
5521, 18
5522, 19
5523, 20
5524, 20
5525, 21
5526, 22
5527, 23
5528, 24
5529, 25
5530, 26
5531, 27
5532, 28
5533, 29
5534, 30
5535, -1
5536, -1
5537, 16
5538, 16
5539, 16
5540, 16
5541, 16
5542, 17
5543, 18
5544, 16
5545, 16
5546, 16
5547, 16
5548, 16
5549, 17
5550, 18
5551, 16
5552, 16
5553, 16
5554, 16
5555, 16
5556, 17
5557, 18
5558, 16
5559, 16
5560, 16
5561, 16
5562, 16
5563, 17
5564, 18
5565, 16
5566, 16
5567, 16
5568, 16
5569, 16
5570, 18
5571, 19
5572, 20
5573, 20
5574, 21
5575, 22
5576, 23
5577, 24
5578, 25
5579, 26
5580, 27
5581, 28
5582, 29
5583, 30
5584, -1
5585, -1
5586, 16
5587, 16
5588, 16
5589, 16
5590, 16
5591, 17
5592, 18
5593, 16
5594, 16
5595, 16
5596, 16
5597, 16
5598, 17
5599, 18
5600, 16
5601, 16
5602, 16
5603, 16
5604, 16
5605, 17
5606, 18
5607, 16
5608, 16
5609, 16
5610, 16
5611, 16
5612, 17
5613, 18
5614, 16
5615, 16
5616, 16
5617, 16
5618, 16
5619, 18
5620, 19
5621, 20
5622, 20
5623, 21
5624, 22
5625, 23
5626, 24
5627, 25
5628, 26
5629, 27
5630, 28
5631, 29
5632, 30
5633, -1
5634, -1
5635, 16
5636, 16
5637, 16
5638, 16
5639, 16
5640, 17
5641, 18
5642, 16
5643, 16
5644, 16
5645, 16
5646, 16
5647, 17
5648, 18
5649, 16
5650, 16
5651, 16
5652, 16
5653, 16
5654, 17
5655, 18
5656, 16
5657, 16
5658, 16
5659, 16
5660, 16
5661, 17
5662, 18
5663, 16
5664, 16
5665, 16
5666, 16
5667, 16
5668, 18
5669, 19
5670, 20
5671, 20
5672, 21
5673, 22
5674, 23
5675, 24
5676, 25
5677, 26
5678, 27
5679, 28
5680, 29
5681, 30
5682, -1
5683, -1
5684, 16
5685, 16
5686, 16
5687, 16
5688, 16
5689, 17
5690, 18
5691, 16
5692, 16
5693, 16
5694, 16
5695, 16
5696, 17
5697, 18
5698, 16
5699, 16
5700, 16
5701, 16
5702, 16
5703, 17
5704, 18
5705, 16
5706, 16
5707, 16
5708, 16
5709, 16
5710, 17
5711, 18
5712, 16
5713, 16
5714, 16
5715, 16
5716, 16
5717, 18
5718, 19
5719, 20
5720, 20
5721, 21
5722, 22
5723, 23
5724, 24
5725, 25
5726, 26
5727, 27
5728, 28
5729, 29
5730, 30
5731, -1
5732, -1
5733, 16
5734, 16
5735, 16
5736, 16
5737, 16
5738, 17
5739, 18
5740, 16
5741, 16
5742, 16
5743, 16
5744, 16
5745, 17
5746, 18
5747, 16
5748, 16
5749, 16
5750, 16
5751, 16
5752, 17
5753, 18
5754, 16
5755, 16
5756, 16
5757, 16
5758, 16
5759, 17
5760, 18
5761, 16
5762, 16
5763, 16
5764, 16
5765, 16
5766, 18
5767, 19
5768, 20
5769, 20
5770, 21
5771, 22
5772, 23
5773, 24
5774, 25
5775, 26
5776, 27
5777, 28
5778, 29
5779, 30
5780, -1
5781, -1
5782, 16
5783, 16
5784, 16
5785, 16
5786, 16
5787, 17
5788, 18
5789, 16
5790, 16
5791, 16
5792, 16
5793, 16
5794, 17
5795, 18
5796, 16
5797, 16
5798, 16
5799, 16
5800, 16
5801, 17
5802, 18
5803, 16
5804, 16
5805, 16
5806, 16
5807, 16
5808, 17
5809, 18
5810, 16
5811, 16
5812, 16
5813, 16
5814, 17
5815, 19
5816, 20
5817, 21
5818, 21
5819, 22
5820, 23
5821, 24
5822, 25
5823, 26
5824, 27
5825, 28
5826, 29
5827, 30
5828, -1
5829, -1
5830, -1
5831, 17
5832, 17
5833, 17
5834, 17
5835, 18
5836, 19
5837, 20
5838, 17
5839, 17
5840, 17
5841, 17
5842, 18
5843, 19
5844, 20
5845, 17
5846, 17
5847, 17
5848, 17
5849, 18
5850, 19
5851, 20
5852, 17
5853, 17
5854, 17
5855, 17
5856, 18
5857, 19
5858, 20
5859, 17
5860, 17
5861, 17
5862, 17
5863, 19
5864, 20
5865, 21
5866, 22
5867, 22
5868, 23
5869, 24
5870, 25
5871, 26
5872, 27
5873, 28
5874, 29
5875, 30
5876, -1
5877, -1
5878, -1
5879, -1
5880, 17
5881, 17
5882, 17
5883, 17
5884, 18
5885, 19
5886, 20
5887, 17
5888, 17
5889, 17
5890, 17
5891, 18
5892, 19
5893, 20
5894, 17
5895, 17
5896, 17
5897, 17
5898, 18
5899, 19
5900, 20
5901, 17
5902, 17
5903, 17
5904, 17
5905, 18
5906, 19
5907, 20
5908, 17
5909, 17
5910, 17
5911, 17
5912, 19
5913, 20
5914, 21
5915, 22
5916, 22
5917, 23
5918, 24
5919, 25
5920, 26
5921, 27
5922, 28
5923, 29
5924, 30
5925, -1
5926, -1
5927, -1
5928, -1
5929, 17
5930, 17
5931, 17
5932, 17
5933, 18
5934, 19
5935, 20
5936, 17
5937, 17
5938, 17
5939, 17
5940, 18
5941, 19
5942, 20
5943, 17
5944, 17
5945, 17
5946, 17
5947, 18
5948, 19
5949, 20
5950, 17
5951, 17
5952, 17
5953, 17
5954, 18
5955, 19
5956, 20
5957, 17
5958, 17
5959, 17
5960, 17
5961, 19
5962, 20
5963, 21
5964, 22
5965, 22
5966, 23
5967, 24
5968, 25
5969, 26
5970, 27
5971, 28
5972, 29
5973, 30
5974, -1
5975, -1
5976, -1
5977, -1
5978, 17
5979, 17
5980, 17
5981, 17
5982, 18
5983, 19
5984, 20
5985, 17
5986, 17
5987, 17
5988, 17
5989, 18
5990, 19
5991, 20
5992, 17
5993, 17
5994, 17
5995, 17
5996, 18
5997, 19
5998, 20
5999, 17
6000, 17
6001, 17
6002, 17
6003, 18
6004, 19
6005, 20
6006, 17
6007, 17
6008, 17
6009, 17
6010, 19
6011, 20
6012, 21
6013, 22
6014, 22
6015, 23
6016, 24
6017, 25
6018, 26
6019, 27
6020, 28
6021, 29
6022, 30
6023, -1
6024, -1
6025, -1
6026, -1
6027, 17
6028, 17
6029, 17
6030, 17
6031, 18
6032, 19
6033, 20
6034, 17
6035, 17
6036, 17
6037, 17
6038, 18
6039, 19
6040, 20
6041, 17
6042, 17
6043, 17
6044, 17
6045, 18
6046, 19
6047, 20
6048, 17
6049, 17
6050, 17
6051, 17
6052, 18
6053, 19
6054, 20
6055, 17
6056, 17
6057, 17
6058, 17
6059, 19
6060, 20
6061, 21
6062, 22
6063, 22
6064, 23
6065, 24
6066, 25
6067, 26
6068, 27
6069, 28
6070, 29
6071, 30
6072, -1
6073, -1
6074, -1
6075, -1
6076, 17
6077, 17
6078, 17
6079, 17
6080, 18
6081, 19
6082, 20
6083, 17
6084, 17
6085, 17
6086, 17
6087, 18
6088, 19
6089, 20
6090, 17
6091, 17
6092, 17
6093, 17
6094, 18
6095, 19
6096, 20
6097, 17
6098, 17
6099, 17
6100, 17
6101, 18
6102, 19
6103, 20
6104, 17
6105, 17
6106, 17
6107, 17
6108, 19
6109, 20
6110, 21
6111, 22
6112, 22
6113, 23
6114, 24
6115, 25
6116, 26
6117, 27
6118, 28
6119, 29
6120, 30
6121, -1
6122, -1
6123, -1
6124, -1
6125, 17
6126, 17
6127, 17
6128, 17
6129, 18
6130, 19
6131, 20
6132, 17
6133, 17
6134, 17
6135, 17
6136, 18
6137, 19
6138, 20
6139, 17
6140, 17
6141, 17
6142, 17
6143, 18
6144, 19
6145, 20
6146, 17
6147, 17
6148, 17
6149, 17
6150, 18
6151, 19
6152, 20
6153, 17
6154, 17
6155, 17
6156, 18
6157, 20
6158, 21
6159, 22
6160, 23
6161, 23
6162, 24
6163, 25
6164, 26
6165, 27
6166, 28
6167, 29
6168, 30
6169, -1
6170, -1
6171, -1
6172, -1
6173, -1
6174, 18
6175, 18
6176, 18
6177, 19
6178, 20
6179, 21
6180, 22
6181, 18
6182, 18
6183, 18
6184, 19
6185, 20
6186, 21
6187, 22
6188, 18
6189, 18
6190, 18
6191, 19
6192, 20
6193, 21
6194, 22
6195, 18
6196, 18
6197, 18
6198, 19
6199, 20
6200, 21
6201, 22
6202, 18
6203, 18
6204, 18
6205, 20
6206, 21
6207, 22
6208, 23
6209, 24
6210, 24
6211, 25
6212, 26
6213, 27
6214, 28
6215, 29
6216, 30
6217, -1
6218, -1
6219, -1
6220, -1
6221, -1
6222, -1
6223, 18
6224, 18
6225, 18
6226, 19
6227, 20
6228, 21
6229, 22
6230, 18
6231, 18
6232, 18
6233, 19
6234, 20
6235, 21
6236, 22
6237, 18
6238, 18
6239, 18
6240, 19
6241, 20
6242, 21
6243, 22
6244, 18
6245, 18
6246, 18
6247, 19
6248, 20
6249, 21
6250, 22
6251, 18
6252, 18
6253, 18
6254, 20
6255, 21
6256, 22
6257, 23
6258, 24
6259, 24
6260, 25
6261, 26
6262, 27
6263, 28
6264, 29
6265, 30
6266, -1
6267, -1
6268, -1
6269, -1
6270, -1
6271, -1
6272, 18
6273, 18
6274, 18
6275, 19
6276, 20
6277, 21
6278, 22
6279, 18
6280, 18
6281, 18
6282, 19
6283, 20
6284, 21
6285, 22
6286, 18
6287, 18
6288, 18
6289, 19
6290, 20
6291, 21
6292, 22
6293, 18
6294, 18
6295, 18
6296, 19
6297, 20
6298, 21
6299, 22
6300, 18
6301, 18
6302, 18
6303, 20
6304, 21
6305, 22
6306, 23
6307, 24
6308, 24
6309, 25
6310, 26
6311, 27
6312, 28
6313, 29
6314, 30
6315, -1
6316, -1
6317, -1
6318, -1
6319, -1
6320, -1
6321, 18
6322, 18
6323, 18
6324, 19
6325, 20
6326, 21
6327, 22
6328, 18
6329, 18
6330, 18
6331, 19
6332, 20
6333, 21
6334, 22
6335, 18
6336, 18
6337, 18
6338, 19
6339, 20
6340, 21
6341, 22
6342, 18
6343, 18
6344, 18
6345, 19
6346, 20
6347, 21
6348, 22
6349, 18
6350, 18
6351, 18
6352, 20
6353, 21
6354, 22
6355, 23
6356, 24
6357, 24
6358, 25
6359, 26
6360, 27
6361, 28
6362, 29
6363, 30
6364, -1
6365, -1
6366, -1
6367, -1
6368, -1
6369, -1
6370, 18
6371, 18
6372, 18
6373, 19
6374, 20
6375, 21
6376, 22
6377, 18
6378, 18
6379, 18
6380, 19
6381, 20
6382, 21
6383, 22
6384, 18
6385, 18
6386, 18
6387, 19
6388, 20
6389, 21
6390, 22
6391, 18
6392, 18
6393, 18
6394, 19
6395, 20
6396, 21
6397, 22
6398, 18
6399, 18
6400, 18
6401, 20
6402, 21
6403, 22
6404, 23
6405, 24
6406, 24
6407, 25
6408, 26
6409, 27
6410, 28
6411, 29
6412, 30
6413, -1
6414, -1
6415, -1
6416, -1
6417, -1
6418, -1
6419, 18
6420, 18
6421, 18
6422, 19
6423, 20
6424, 21
6425, 22
6426, 18
6427, 18
6428, 18
6429, 19
6430, 20
6431, 21
6432, 22
6433, 18
6434, 18
6435, 18
6436, 19
6437, 20
6438, 21
6439, 22
6440, 18
6441, 18
6442, 18
6443, 19
6444, 20
6445, 21
6446, 22
6447, 18
6448, 18
6449, 18
6450, 20
6451, 21
6452, 22
6453, 23
6454, 24
6455, 24
6456, 25
6457, 26
6458, 27
6459, 28
6460, 29
6461, 30
6462, -1
6463, -1
6464, -1
6465, -1
6466, -1
6467, -1
6468, 18
6469, 18
6470, 18
6471, 19
6472, 20
6473, 21
6474, 22
6475, 18
6476, 18
6477, 18
6478, 19
6479, 20
6480, 21
6481, 22
6482, 18
6483, 18
6484, 18
6485, 19
6486, 20
6487, 21
6488, 22
6489, 18
6490, 18
6491, 18
6492, 19
6493, 20
6494, 21
6495, 22
6496, 18
6497, 18
6498, 19
6499, 21
6500, 22
6501, 23
6502, 24
6503, 25
6504, 25
6505, 26
6506, 27
6507, 28
6508, 29
6509, 30
6510, -1
6511, -1
6512, -1
6513, -1
6514, -1
6515, -1
6516, -1
6517, 19
6518, 19
6519, 20
6520, 21
6521, 22
6522, 23
6523, 24
6524, 19
6525, 19
6526, 20
6527, 21
6528, 22
6529, 23
6530, 24
6531, 19
6532, 19
6533, 20
6534, 21
6535, 22
6536, 23
6537, 24
6538, 19
6539, 19
6540, 20
6541, 21
6542, 22
6543, 23
6544, 24
6545, 19
6546, 19
6547, 21
6548, 22
6549, 23
6550, 24
6551, 25
6552, 26
6553, 26
6554, 27
6555, 28
6556, 29
6557, 30
6558, -1
6559, -1
6560, -1
6561, -1
6562, -1
6563, -1
6564, -1
6565, -1
6566, 19
6567, 19
6568, 20
6569, 21
6570, 22
6571, 23
6572, 24
6573, 19
6574, 19
6575, 20
6576, 21
6577, 22
6578, 23
6579, 24
6580, 19
6581, 19
6582, 20
6583, 21
6584, 22
6585, 23
6586, 24
6587, 19
6588, 19
6589, 20
6590, 21
6591, 22
6592, 23
6593, 24
6594, 19
6595, 19
6596, 21
6597, 22
6598, 23
6599, 24
6600, 25
6601, 26
6602, 26
6603, 27
6604, 28
6605, 29
6606, 30
6607, -1
6608, -1
6609, -1
6610, -1
6611, -1
6612, -1
6613, -1
6614, -1
6615, 19
6616, 19
6617, 20
6618, 21
6619, 22
6620, 23
6621, 24
6622, 19
6623, 19
6624, 20
6625, 21
6626, 22
6627, 23
6628, 24
6629, 19
6630, 19
6631, 20
6632, 21
6633, 22
6634, 23
6635, 24
6636, 19
6637, 19
6638, 20
6639, 21
6640, 22
6641, 23
6642, 24
6643, 19
6644, 19
6645, 21
6646, 22
6647, 23
6648, 24
6649, 25
6650, 26
6651, 26
6652, 27
6653, 28
6654, 29
6655, 30
6656, -1
6657, -1
6658, -1
6659, -1
6660, -1
6661, -1
6662, -1
6663, -1
6664, 19
6665, 19
6666, 20
6667, 21
6668, 22
6669, 23
6670, 24
6671, 19
6672, 19
6673, 20
6674, 21
6675, 22
6676, 23
6677, 24
6678, 19
6679, 19
6680, 20
6681, 21
6682, 22
6683, 23
6684, 24
6685, 19
6686, 19
6687, 20
6688, 21
6689, 22
6690, 23
6691, 24
6692, 19
6693, 19
6694, 21
6695, 22
6696, 23
6697, 24
6698, 25
6699, 26
6700, 26
6701, 27
6702, 28
6703, 29
6704, 30
6705, -1
6706, -1
6707, -1
6708, -1
6709, -1
6710, -1
6711, -1
6712, -1
6713, 19
6714, 19
6715, 20
6716, 21
6717, 22
6718, 23
6719, 24
6720, 19
6721, 19
6722, 20
6723, 21
6724, 22
6725, 23
6726, 24
6727, 19
6728, 19
6729, 20
6730, 21
6731, 22
6732, 23
6733, 24
6734, 19
6735, 19
6736, 20
6737, 21
6738, 22
6739, 23
6740, 24
6741, 19
6742, 19
6743, 21
6744, 22
6745, 23
6746, 24
6747, 25
6748, 26
6749, 26
6750, 27
6751, 28
6752, 29
6753, 30
6754, -1
6755, -1
6756, -1
6757, -1
6758, -1
6759, -1
6760, -1
6761, -1
6762, 19
6763, 19
6764, 20
6765, 21
6766, 22
6767, 23
6768, 24
6769, 19
6770, 19
6771, 20
6772, 21
6773, 22
6774, 23
6775, 24
6776, 19
6777, 19
6778, 20
6779, 21
6780, 22
6781, 23
6782, 24
6783, 19
6784, 19
6785, 20
6786, 21
6787, 22
6788, 23
6789, 24
6790, 19
6791, 19
6792, 21
6793, 22
6794, 23
6795, 24
6796, 25
6797, 26
6798, 26
6799, 27
6800, 28
6801, 29
6802, 30
6803, -1
6804, -1
6805, -1
6806, -1
6807, -1
6808, -1
6809, -1
6810, -1
6811, 19
6812, 19
6813, 20
6814, 21
6815, 22
6816, 23
6817, 24
6818, 19
6819, 19
6820, 20
6821, 21
6822, 22
6823, 23
6824, 24
6825, 19
6826, 19
6827, 20
6828, 21
6829, 22
6830, 23
6831, 24
6832, 19
6833, 19
6834, 20
6835, 21
6836, 22
6837, 23
6838, 24
6839, 19
6840, 20
6841, 22
6842, 23
6843, 24
6844, 25
6845, 26
6846, 27
6847, 27
6848, 29
6849, 30
6850, -1
6851, -1
6852, -1
6853, -1
6854, -1
6855, -1
6856, -1
6857, -1
6858, -1
6859, -1
6860, 20
6861, 21
6862, 22
6863, 23
6864, 24
6865, 25
6866, 26
6867, 20
6868, 21
6869, 22
6870, 23
6871, 24
6872, 25
6873, 26
6874, 20
6875, 21
6876, 22
6877, 23
6878, 24
6879, 25
6880, 26
6881, 20
6882, 21
6883, 22
6884, 23
6885, 24
6886, 25
6887, 26
6888, 20
6889, 21
6890, 22
6891, 23
6892, 24
6893, 25
6894, 26
6895, 27
6896, 28
6897, 29
6898, 30
6899, -1
6900, -1
6901, -1
6902, -1
6903, -1
6904, -1
6905, -1
6906, -1
6907, -1
6908, -1
6909, 20
6910, 21
6911, 22
6912, 23
6913, 24
6914, 25
6915, 26
6916, 20
6917, 21
6918, 22
6919, 23
6920, 24
6921, 25
6922, 26
6923, 20
6924, 21
6925, 22
6926, 23
6927, 24
6928, 25
6929, 26
6930, 20
6931, 21
6932, 22
6933, 23
6934, 24
6935, 25
6936, 26
6937, 20
6938, 21
6939, 22
6940, 23
6941, 24
6942, 25
6943, 26
6944, 27
6945, 28
6946, 29
6947, 30
6948, -1
6949, -1
6950, -1
6951, -1
6952, -1
6953, -1
6954, -1
6955, -1
6956, -1
6957, -1
6958, 20
6959, 21
6960, 22
6961, 23
6962, 24
6963, 25
6964, 26
6965, 20
6966, 21
6967, 22
6968, 23
6969, 24
6970, 25
6971, 26
6972, 20
6973, 21
6974, 22
6975, 23
6976, 24
6977, 25
6978, 26
6979, 20
6980, 21
6981, 22
6982, 23
6983, 24
6984, 25
6985, 26
6986, 20
6987, 21
6988, 22
6989, 23
6990, 24
6991, 25
6992, 26
6993, 27
6994, 28
6995, 29
6996, 30
6997, -1
6998, -1
6999, -1
7000, -1
7001, -1
7002, -1
7003, -1
7004, -1
7005, -1
7006, -1
7007, 20
7008, 21
7009, 22
7010, 23
7011, 24
7012, 25
7013, 26
7014, 20
7015, 21
7016, 22
7017, 23
7018, 24
7019, 25
7020, 26
7021, 20
7022, 21
7023, 22
7024, 23
7025, 24
7026, 25
7027, 26
7028, 20
7029, 21
7030, 22
7031, 23
7032, 24
7033, 25
7034, 26
7035, 20
7036, 21
7037, 22
7038, 23
7039, 24
7040, 25
7041, 26
7042, 27
7043, 28
7044, 29
7045, 30
7046, -1
7047, -1
7048, -1
7049, -1
7050, -1
7051, -1
7052, -1
7053, -1
7054, -1
7055, -1
7056, 20
7057, 21
7058, 22
7059, 23
7060, 24
7061, 25
7062, 26
7063, 20
7064, 21
7065, 22
7066, 23
7067, 24
7068, 25
7069, 26
7070, 20
7071, 21
7072, 22
7073, 23
7074, 24
7075, 25
7076, 26
7077, 20
7078, 21
7079, 22
7080, 23
7081, 24
7082, 25
7083, 26
7084, 20
7085, 21
7086, 22
7087, 23
7088, 24
7089, 25
7090, 26
7091, 27
7092, 28
7093, 29
7094, 30
7095, -1
7096, -1
7097, -1
7098, -1
7099, -1
7100, -1
7101, -1
7102, -1
7103, -1
7104, -1
7105, 20
7106, 21
7107, 22
7108, 23
7109, 24
7110, 25
7111, 26
7112, 20
7113, 21
7114, 22
7115, 23
7116, 24
7117, 25
7118, 26
7119, 20
7120, 21
7121, 22
7122, 23
7123, 24
7124, 25
7125, 26
7126, 20
7127, 21
7128, 22
7129, 23
7130, 24
7131, 25
7132, 26
7133, 20
7134, 21
7135, 22
7136, 23
7137, 24
7138, 25
7139, 26
7140, 27
7141, 28
7142, 29
7143, 30
7144, -1
7145, -1
7146, -1
7147, -1
7148, -1
7149, -1
7150, -1
7151, -1
7152, -1
7153, -1
7154, 20
7155, 21
7156, 22
7157, 23
7158, 24
7159, 25
7160, 26
7161, 20
